dataset name,sample id,dimension,score
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Perception and Pattern Recognition,2
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_6cceadb0,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Language,1
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Perception and Pattern Recognition,2
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Procedural Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Spatial Reasoning and Navigation,2
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_7041d66e,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Language,1
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Mental Simulation,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_70494fe1,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Language,2
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Object Permanence,2
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_71b1fb63,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Language,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Mental Simulation,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Metacognition,4
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Object Permanence,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Planning,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,ambiguity,2
ZhengyanShi/StepGame_annotation,stepgame_71e3c6a4,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Language,2
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Mental Simulation,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Semantic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,Working Memory,1
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_73615ee4,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Language,2
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_762957a0,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_762957a0,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Language,2
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Spatial Reasoning and Navigation,2
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_778ccacf,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Language,1
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Mental Simulation,3
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Prospective Memory,2
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_78d75382,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_78d75382,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_78d75382,factuality,4
ZhengyanShi/StepGame_annotation,stepgame_79333250,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_79333250,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_79333250,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_79333250,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_79333250,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_79333250,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_79333250,Language,2
ZhengyanShi/StepGame_annotation,stepgame_79333250,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_79333250,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_79333250,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_79333250,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_79333250,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_79333250,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_79333250,Prospective Memory,2
ZhengyanShi/StepGame_annotation,stepgame_79333250,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_79333250,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_79333250,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_79333250,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_79333250,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_79333250,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Episodic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Functional Perception,2
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Language,3
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Perception and Pattern Recognition,4
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_7aedd959,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Language,2
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Metacognition,2
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Spatial Reasoning and Navigation,2
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_7b6f9b2d,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Language,2
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Planning,1
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_7babe19c,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Cognitive Flexibility,4
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Inhibitory Control,3
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Language,2
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7c370850,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_7c370850,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_7c370850,factuality,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Language,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Mental Simulation,2
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Prospective Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Spatial Reasoning and Navigation,4
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_7d8f3eff,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Episodic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Functional Perception,3
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Inhibitory Control,1
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Language,2
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Procedural Memory,3
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Semantic Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,Working Memory,4
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,ambiguity,4
ZhengyanShi/StepGame_annotation,stepgame_7e50aa1e,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Cognitive Flexibility,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Episodic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Functional Perception,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Inhibitory Control,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Language,1
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Mental Simulation,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Metacognition,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Perception and Pattern Recognition,1
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Planning,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Procedural Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Semantic Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Spatial Reasoning and Navigation,1
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,Working Memory,1
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,ambiguity,5
ZhengyanShi/StepGame_annotation,stepgame_7e70a6db,factuality,5
ZhengyanShi/StepGame_annotation,stepgame_83547594,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_83547594,Cognitive Flexibility,2
ZhengyanShi/StepGame_annotation,stepgame_83547594,Emotion Perception and Empathy,0
ZhengyanShi/StepGame_annotation,stepgame_83547594,Episodic Memory,3
ZhengyanShi/StepGame_annotation,stepgame_83547594,Functional Perception,1
ZhengyanShi/StepGame_annotation,stepgame_83547594,Inhibitory Control,2
ZhengyanShi/StepGame_annotation,stepgame_83547594,Language,2
ZhengyanShi/StepGame_annotation,stepgame_83547594,Mental Simulation,1
ZhengyanShi/StepGame_annotation,stepgame_83547594,Metacognition,3
ZhengyanShi/StepGame_annotation,stepgame_83547594,Object Permanence,0
ZhengyanShi/StepGame_annotation,stepgame_83547594,Perception and Pattern Recognition,3
ZhengyanShi/StepGame_annotation,stepgame_83547594,Planning,2
ZhengyanShi/StepGame_annotation,stepgame_83547594,Procedural Memory,2
ZhengyanShi/StepGame_annotation,stepgame_83547594,Prospective Memory,0
ZhengyanShi/StepGame_annotation,stepgame_83547594,Semantic Memory,2
ZhengyanShi/StepGame_annotation,stepgame_83547594,Spatial Reasoning and Navigation,3
ZhengyanShi/StepGame_annotation,stepgame_83547594,Theory of Mind,0
ZhengyanShi/StepGame_annotation,stepgame_83547594,Working Memory,3
ZhengyanShi/StepGame_annotation,stepgame_83547594,ambiguity,3
ZhengyanShi/StepGame_annotation,stepgame_83547594,factuality,1
ZhengyanShi/StepGame_annotation,stepgame_83eabc8f,Causal Reasoning,0
ZhengyanShi/StepGame_annotation,stepgame_83eabc8f,Cognitive Flexibility,3
ZhengyanShi/StepGame_annotation,stepgame_83eabc8f,Emotion Perception and Empathy,0
